10.080722	110	8	02	23	12	1d	00	1f	1d	00
10.080951	120	8	00	34	d3	4e	15	4f	50	00
10.081402	140	8	83	03	20	fc	dd	00	00	00
10.081598	280	8	03	f3	03	eb	03	e9	03	ea
10.084768	380	8	30	ba	5e	00	c3	fb	00	00
10.084979	180	6	a0	e5	ff	e8	52	00
10.085252	381	8	09	7e	00	a0	02	6e	00	04
10.090665	110	8	02	23	1e	1d	00	1f	1d	00
10.090899	410	8	00	0e	e4	4c	d1	4d	4f	00
10.091128	120	8	00	34	d3	4e	15	4f	50	00
10.091411	140	8	80	03	20	fc	e0	00	00	00
10.091615	280	8	03	f2	03	f2	03	eb	03	e8
10.094794	180	6	a0	eb	ff	e8	5c	00
10.100612	110	8	02	23	1e	1d	00	1f	1d	00
10.101282	120	8	00	34	d3	4e	15	4f	50	00
10.101529	140	8	81	03	20	fc	df	00	00	00
10.101772	280	8	03	eb	03	f2	03	f0	03	ed
10.102014	300	8	00	03	00	90	00	46	e2	01
10.104809	180	6	a0	d1	ff	e8	66	00
10.110626	110	8	02	23	0b	1d	00	1f	1d	00
10.110865	120	8	00	34	d3	4e	15	4f	50	00
10.111096	1a0	8	00	0c	30	61	00	00	00	00
10.111419	140	8	82	03	20	fc	de	00	00	00
10.111608	280	8	03	eb	03	ec	03	ed	03	eb
10.114799	180	6	a0	c7	ff	e8	70	00
10.120692	110	8	02	23	1b	1d	00	1f	1d	00
10.120923	120	8	00	34	d3	4e	15	4f	50	00
10.121406	140	8	83	03	20	fc	dd	00	00	00
10.121598	280	8	03	ee	03	eb	03	ef	03	e9
10.124795	180	6	a0	cd	ff	e8	7a	00
10.130642	110	8	02	23	0e	1d	00	1f	1d	00
10.130871	120	8	00	34	e3	4e	15	4f	50	00
10.131399	140	8	80	03	20	fc	e0	00	00	00
10.131595	280	8	03	f1	03	ed	03	ed	03	ec
10.131835	290	8	26	80	21	80	28	00	22	80
10.134812	180	6	a0	33	ff	e8	84	00
10.140689	110	8	02	23	0e	1c	fa	1f	1c	00
10.141288	120	8	00	34	e3	4a	15	4f	50	00
10.141528	140	8	81	03	20	fc	df	00	00	00
10.141773	280	8	03	ef	03	ee	03	f0	03	f1
10.141962	383	5	2c	00	00	40	ff
10.144821	180	6	a0	39	ff	e8	8e	00
10.150681	110	8	02	23	1e	1c	00	1f	1c	00
10.150925	120	8	00	34	e3	4a	15	4f	50	00
10.151444	140	8	82	03	20	fc	de	00	00	00
10.151603	280	8	03	ef	03	ef	03	f0	03	ec
10.154887	180	6	a0	2f	ff	e8	98	00
10.160735	110	8	02	23	0e	1c	00	1f	1c	00
10.160969	120	8	00	34	e3	4a	15	4f	50	00
10.161215	1a0	8	00	0c	30	61	00	00	00	00
10.161452	140	8	83	03	20	fc	dd	00	00	00
10.161706	280	8	03	f0	03	f0	03	ec	03	eb
10.164797	180	6	a0	15	ff	e8	a2	00
10.170697	110	8	02	23	20	1c	00	1f	1c	00
10.170932	120	8	00	34	e3	4a	15	4f	50	00
10.171176	301	8	00	00	19	00	00	51	03	00
10.171432	140	8	80	03	20	fc	e0	00	00	00
10.171671	280	8	03	f2	03	ee	03	eb	03	ea
10.174797	180	6	a0	1b	ff	e8	ac	00
10.180691	110	8	02	23	20	1c	00	1f	1c	00
10.180923	120	8	00	34	e3	4a	15	4f	50	00
10.181398	140	8	81	03	20	fc	df	00	00	00
10.181594	280	8	03	f0	03	ef	03	ee	03	ee
10.181837	510	8	04	7f	36	27	00	00	00	00
10.184772	380	8	60	ba	5e	00	c3	fb	00	00
10.184988	180	6	a0	01	ff	e8	b6	00
10.185254	381	8	09	7e	00	a0	02	6e	00	04
10.190685	110	8	02	23	17	1c	00	1f	1c	00
10.190927	410	8	00	0e	ec	4c	d1	4d	cd	00
10.191150	120	8	00	34	e3	4a	15	4f	50	00
10.191420	140	8	82	03	20	fc	de	00	00	00
10.191643	280	8	03	f0	03	ed	03	f0	03	eb
10.194797	180	6	a0	77	ff	e8	c0	00
10.200712	110	8	02	23	28	1c	00	1f	1c	00
10.200950	300	8	00	03	00	90	00	46	e4	01
10.201183	120	8	00	34	e3	49	15	4f	50	00
10.201422	140	8	83	03	20	fc	dd	00	00	00
10.201665	280	8	03	f3	03	ef	03	ee	03	ec
10.204813	180	6	a0	7d	ff	e8	ca	00
10.210657	110	8	02	23	1f	1c	00	1f	1c	00
10.210891	120	8	00	34	e3	4a	15	4f	50	00
10.211135	1a0	8	00	0c	30	61	00	00	00	00
10.211418	140	8	80	03	20	fc	e0	00	00	00
10.211627	280	8	03	f0	03	f0	03	ef	03	ee
10.214826	180	6	a0	63	ff	e8	d4	00
10.220615	110	8	02	23	1f	1c	00	1f	1c	00
10.220847	120	8	00	34	e3	4a	15	4f	50	00
10.221398	140	8	81	03	20	fc	df	00	00	00
10.221605	280	8	03	f1	03	f2	03	f0	03	f1
10.224795	180	6	a0	69	ff	e8	de	00
10.230609	110	8	02	23	32	1c	00	1e	1c	00
10.230839	120	8	00	34	e3	49	15	4f	50	00
10.231400	140	8	82	03	20	fc	de	00	00	00
10.231594	280	8	03	ef	03	ee	03	f2	03	ee
10.231832	290	8	27	00	22	00	28	80	22	80
10.234814	180	6	a0	5f	ff	e8	e8	00
10.240665	110	8	02	23	27	1c	00	1e	1c	00
10.240897	120	8	00	34	e3	49	15	4f	50	00
10.241398	140	8	83	03	20	fc	dd	00	00	00
10.241595	280	8	03	f1	03	ef	03	ee	03	f1
10.241785	383	5	2c	00	00	40	ff
10.244824	180	6	a0	45	ff	e8	f2	00
10.250631	110	8	02	23	39	1c	00	1e	1c	00
10.250863	120	8	00	34	e3	49	15	4f	60	00
10.251406	140	8	80	03	20	fc	e0	00	00	00
10.251611	280	8	03	f2	03	ef	03	eb	03	ee
10.254897	180	6	a0	4b	ff	e8	fc	00
10.260644	110	8	02	23	39	1c	00	1d	1c	00
10.261302	120	8	00	34	e3	49	15	4f	60	00
10.261542	140	8	81	03	20	fc	df	00	00	00
10.261789	1a0	8	00	0c	30	61	00	00	00	00
10.262032	280	8	03	f0	03	f1	03	ec	03	f1
10.264799	180	6	a0	b1	ff	e8	06	00
10.270693	110	8	02	23	2e	1c	00	1d	1c	00
10.270925	120	8	00	34	e3	49	15	4f	50	00
10.271165	301	8	00	00	19	00	00	51	03	00
10.271421	140	8	82	03	20	fc	de	00	00	00
10.271651	280	8	03	f1	03	f3	03	f4	03	ef
10.274801	180	6	a0	a7	ff	e8	10	00
10.280759	110	8	02	23	3e	1c	00	1c	1c	00
10.280989	120	8	00	34	d3	49	15	4f	50	00
10.281396	140	8	83	03	20	fc	dd	00	00	00
10.281595	280	8	03	f1	03	f2	03	f1	03	f1
10.284770	380	8	b0	ba	5e	00	c3	fb	00	00
10.284985	180	6	a0	ad	ff	e8	1a	00
10.285256	381	8	09	7e	00	a0	02	6e	00	04
10.290698	110	8	02	23	33	1c	00	1d	1c	00
10.290928	410	8	00	0e	e8	4d	4f	4d	cd	00
10.291160	120	8	00	34	c3	49	15	4f	50	00
10.291420	140	8	80	03	20	fc	e0	00	00	00
10.291652	280	8	03	f1	03	f0	03	ee	03	ef
10.294820	180	6	a0	93	ff	e8	24	00
10.301249	110	8	02	23	43	1c	00	1d	1c	00
10.301490	140	8	81	03	20	fc	df	00	00	00
10.301736	280	8	03	f1	03	f0	03	f0	03	ef
10.301976	300	8	00	03	00	90	00	46	e7	01
10.302207	120	8	00	34	c3	49	15	4f	60	00
10.304819	180	6	a0	99	ff	e8	2e	00
10.310727	110	8	02	23	43	1c	00	1d	1c	00
10.310929	120	8	00	34	c3	49	15	4f	60	00
10.311165	1a0	8	00	0c	30	61	00	00	00	00
10.311426	140	8	82	03	20	fc	de	00	00	00
10.311650	280	8	03	f1	03	f3	03	f1	03	ee
10.311808	295	4	03	54	de	50
10.314914	180	6	a0	8f	ff	e8	38	00
10.320800	110	8	02	23	30	1c	00	1d	1c	00
10.320993	120	8	00	34	b3	49	15	4f	60	00
10.321422	140	8	83	03	20	fc	dd	00	00	00
10.321591	280	8	03	f3	03	f0	03	f2	03	ec
10.324869	180	6	a0	f5	ff	e8	42	00
10.330696	110	8	02	23	3b	1c	00	1d	1c	00
10.330909	120	8	00	34	a3	49	15	4f	50	00
10.331428	140	8	80	03	20	fc	e0	00	00	00
10.331593	280	8	03	f2	03	f3	03	ed	03	ec
10.331833	290	8	27	00	22	00	28	80	23	00
10.334826	180	6	a0	fb	ff	e8	4c	00
10.341291	110	8	02	23	2f	1c	00	1d	1c	00
10.341518	120	8	00	34	a3	49	15	4f	50	00
10.341765	140	8	81	03	20	fc	df	00	00	00
10.342009	280	8	03	f3	03	f3	03	ec	03	f0
10.342199	383	5	2c	00	00	40	ff
10.344823	180	6	a0	e1	ff	e8	56	00
10.350640	110	8	02	23	2f	1b	fa	1d	1b	00
10.350881	120	8	00	34	a3	45	15	4f	50	00
10.351414	140	8	82	03	20	fc	de	00	00	00
10.351605	280	8	03	f2	03	f0	03	f7	03	ee
10.354898	180	6	a0	d7	ff	e8	60	00
10.360700	110	8	02	23	3c	1b	00	1d	1b	00
10.360927	120	8	00	34	93	45	15	4f	50	00
10.361170	1a0	8	00	0c	30	61	00	00	00	00
10.361426	140	8	83	03	20	fc	dd	00	00	00
10.361657	280	8	03	f3	03	f2	03	f1	03	ef
10.364816	180	6	a0	dd	ff	e8	6a	00
10.370668	110	8	02	23	2c	1b	00	1d	1b	00
10.370895	120	8	00	34	93	45	15	4f	50	00
10.371141	301	8	00	00	19	00	00	51	03	00
10.371418	140	8	80	03	20	fc	e0	00	00	00
10.371630	280	8	03	f1	03	f0	03	f1	03	f0
10.374804	180	6	a0	c3	ff	e8	74	00
10.381253	110	8	02	23	37	1b	00	1d	1b	00
10.381479	120	8	00	34	93	45	15	4f	50	00
10.381723	140	8	81	03	20	fc	df	00	00	00
10.381966	280	8	03	f2	03	f2	03	ee	03	f3
10.384776	380	8	e0	ba	5e	00	c3	fb	00	00
10.384986	180	6	a0	c9	ff	e8	7e	00
10.385257	381	8	09	7e	00	a0	02	6e	00	04
10.390714	110	8	02	23	37	1b	00	1d	1b	00
10.390940	410	8	00	0e	e8	4d	4f	4e	4b	00
10.391179	120	8	00	34	83	45	15	4f	50	00
10.391421	140	8	82	03	20	fc	de	00	00	00
10.391662	280	8	03	f7	03	f5	03	f1	03	f0
10.394806	180	6	a0	3f	ff	e8	88	00
10.400759	110	8	02	23	29	1b	00	1d	1b	00
10.400998	300	8	00	03	00	90	00	46	e8	01
10.401232	120	8	00	34	83	45	15	4f	50	00
10.401473	140	8	83	03	20	fc	dd	00	00	00
10.401719	280	8	03	f6	03	f5	03	ee	03	f0
10.404815	180	6	a0	25	ff	e8	92	00
10.410712	110	8	02	23	36	1b	00	1d	1b	00
10.410943	120	8	00	34	73	45	15	4f	50	00
10.411187	1a0	8	00	0c	30	61	00	00	00	00
10.411431	140	8	80	03	20	fc	e0	00	00	00
10.411676	280	8	03	f3	03	f0	03	f1	03	ee
10.414804	180	6	a0	2b	ff	e8	9c	00
10.421348	110	8	02	23	2a	1a	fa	1d	1a	00
10.421539	120	8	00	34	73	40	15	4f	50	00
10.421782	140	8	81	03	20	fc	df	00	00	00
10.422028	280	8	03	f2	03	f0	03	f4	03	f1
10.424804	180	6	a0	11	ff	e8	a6	00
10.430714	110	8	02	23	2a	1a	00	1d	1a	00
10.430940	120	8	00	34	73	40	15	4f	50	00
10.431414	140	8	82	03	20	fc	de	00	00	00
10.431600	280	8	03	f5	03	f1	03	f4	03	f0
10.431836	290	8	27	80	22	80	28	80	23	00
10.434823	180	6	a0	07	ff	e8	b0	00
10.440768	110	8	02	23	3b	1a	00	1d	1a	00
10.440999	120	8	00	34	73	40	15	4f	50	00
10.441403	140	8	83	03	20	fc	dd	00	00	00
10.441599	280	8	03	f4	03	f5	03	f0	03	ef
10.441789	383	5	2c	00	00	40	ff
10.444827	180	6	a0	0d	ff	e8	ba	00
10.450667	110	8	02	23	33	1a	00	1d	1a	00
10.450901	120	8	00	34	63	40	15	4f	50	00
10.451407	140	8	80	03	20	fc	e0	00	00	00
10.451603	280	8	03	f3	03	f5	03	ef	03	f1
10.454897	180	6	a0	73	ff	e8	c4	00
10.461300	110	8	02	23	43	1a	00	1d	1a	00
10.461528	120	8	00	34	63	40	15	4f	50	00
10.461773	140	8	81	03	20	fc	df	00	00	00
10.462016	1a0	8	00	0c	30	61	00	00	00	00
10.462259	280	8	03	f2	03	f4	03	f3	03	f5
10.464804	180	6	a0	79	ff	e8	ce	00
10.470633	110	8	02	23	43	1a	00	1d	1a	00
10.470862	120	8	00	34	63	40	15	4f	50	00
10.471103	301	8	00	00	19	00	00	51	03	00
10.471403	140	8	82	03	20	fc	de	00	00	00
10.471605	280	8	03	f6	03	f1	03	f1	03	f1
10.474810	180	6	a0	6f	ff	e8	d8	00
10.480683	110	8	02	23	36	1a	00	1d	1a	00
10.480914	120	8	00	34	53	40	15	4f	50	00
10.481405	140	8	83	03	20	fc	dd	00	00	00
10.481611	280	8	03	f1	03	f2	03	ec	03	e9
10.484781	380	8	30	ba	5e	00	c3	fb	00	00
10.484988	180	6	a0	55	ff	e8	e2	00
10.485262	381	8	09	7e	00	a0	02	6f	00	04
10.490634	110	8	02	23	46	1a	00	1d	1a	00
10.490867	410	8	00	0e	fb	4d	cd	4e	4b	00
10.491099	120	8	00	34	53	40	15	4f	50	00
10.491404	140	8	80	03	20	fc	e0	00	00	00
10.491602	280	8	03	f3	03	f2	03	ea	03	f0
10.494805	180	6	a0	5b	ff	e8	ec	00
10.501274	110	8	02	23	3d	18	fa	1d	18	00
10.501515	140	8	81	03	20	fc	df	00	00	00
10.501755	280	8	03	f1	03	f2	03	ee	03	f2
10.501994	300	8	00	03	00	90	00	46	eb	01
10.502229	120	8	00	34	53	3c	15	4f	50	00
10.504822	180	6	a0	41	ff	e8	f6	00
10.510675	110	8	02	23	3d	18	00	1d	18	00
10.510918	120	8	00	34	53	3c	15	4f	50	00
10.511147	1a0	8	00	0c	30	61	00	00	00	00
10.511419	140	8	82	03	20	fc	de	00	00	00
10.511634	280	8	03	f4	03	f1	03	f5	03	ee
10.514808	180	6	a0	b7	ff	e8	00	00
10.520774	110	8	02	23	4d	18	00	1c	18	00
10.521005	120	8	00	34	43	3c	15	4f	50	00
10.521386	140	8	83	03	20	fc	dd	00	00	00
10.521586	280	8	03	f2	03	f1	03	f0	03	f0
10.524809	180	6	a0	bd	ff	e8	0a	00
10.530726	110	8	02	23	41	18	00	1c	18	00
10.530955	120	8	00	34	43	3c	15	4f	50	00
10.531403	140	8	80	03	20	fc	e0	00	00	00
10.531597	280	8	03	f4	03	f2	03	ec	03	ee
10.531835	290	8	27	80	22	80	29	00	23	00
10.534820	180	6	a0	a3	ff	e8	14	00
10.541288	110	8	02	23	4b	18	00	1b	18	00
10.541516	120	8	00	34	43	3c	15	4f	50	00
10.541760	140	8	81	03	20	fc	df	00	00	00
10.542006	280	8	03	f2	03	f3	03	ef	03	f1
10.542195	383	5	2c	00	00	40	ff
10.544831	180	6	a0	a9	ff	e8	1e	00
10.550711	110	8	02	23	4b	18	00	1a	18	00
10.550939	120	8	00	34	43	3c	15	4f	50	00
10.551388	140	8	82	03	20	fc	de	00	00	00
10.551586	280	8	03	f2	03	f2	03	f2	03	f1
10.554887	180	6	a0	9f	ff	e8	28	00
10.560775	110	8	02	23	3f	18	00	1a	18	00
10.561000	120	8	00	34	33	3c	15	4f	50	00
10.561244	1a0	8	00	0c	30	61	00	00	00	00
10.561483	140	8	83	03	20	fc	dd	00	00	00
10.561728	280	8	03	f4	03	f1	03	f0	03	ec
10.564806	180	6	a0	85	ff	e8	32	00
10.570719	110	8	02	23	4b	18	00	1a	18	00
10.570950	120	8	00	34	23	3c	15	4f	50	00
10.571194	301	8	00	00	19	00	00	51	03	00
10.571444	140	8	80	03	20	fc	e0	00	00	00
10.571683	280	8	03	f3	03	f1	03	f4	03	ed
10.574814	180	6	a0	8b	ff	e8	3c	00
10.581383	110	8	02	23	3b	18	00	1a	18	00
10.581563	120	8	00	34	23	3c	15	4f	50	00
10.581808	140	8	81	03	20	fc	df	00	00	00
10.582050	280	8	03	f3	03	f7	03	f1	03	f1
10.584830	380	8	60	ba	5e	00	c3	fb	00	00
10.585039	180	6	a0	f1	ff	e8	46	00
10.585293	381	8	09	7e	00	a0	02	6f	00	04
10.585514	440	6	1c	0b	06	00	00	00
10.585736	4a0	6	00	00	8f	ef	00	00
10.585956	531	6	03	00	28	01	01	00
10.590674	110	8	02	23	3b	18	00	1a	18	00
10.590921	410	8	00	0e	f0	4d	cd	4e	4b	00
10.591143	120	8	00	34	13	3c	15	4f	50	00
10.591420	140	8	82	03	20	fc	de	00	00	00
10.591636	280	8	03	f4	03	f0	03	f4	03	ef
10.594820	180	6	a0	e7	ff	e8	50	00
10.600703	110	8	02	23	42	18	00	1a	18	00
10.600945	300	8	00	03	00	90	00	46	ed	01
10.601182	120	8	00	34	03	3c	15	4f	50	00
10.601427	140	8	83	03	20	fc	dd	00	00	00
10.601664	280	8	03	f3	03	f3	03	f5	03	f1
10.604823	180	6	a0	ed	ff	e8	5a	00
10.610661	110	8	02	23	35	18	00	1a	18	00
10.610899	120	8	00	33	f3	3c	15	4f	50	00
10.611139	1a0	8	00	0c	30	61	00	00	00	00
10.611416	140	8	80	03	20	fc	e0	00	00	00
10.611629	280	8	03	f5	03	f1	03	f3	03	f3
10.614812	180	6	a0	d3	ff	e8	64	00
10.621278	110	8	02	23	3d	18	00	1a	18	00
10.621511	120	8	00	33	f3	3c	15	4f	50	00
10.621754	140	8	81	03	20	fc	df	00	00	00
10.622005	280	8	03	f2	03	f4	03	f3	03	f4
10.624811	180	6	a0	d9	ff	e8	6e	00
10.630673	110	8	02	23	3d	18	00	1a	18	00
10.630920	120	8	00	33	e3	3c	15	4f	50	00
10.631398	140	8	82	03	20	fc	de	00	00	00
10.631592	280	8	03	f5	03	f1	03	f6	03	f4
10.631827	290	8	27	80	22	80	29	00	23	80
10.634825	180	6	a0	cf	ff	e8	78	00
10.640781	110	8	02	23	28	18	00	1a	18	00
10.641012	120	8	00	33	d3	3c	15	4f	50	00
10.641391	140	8	83	03	20	fc	dd	00	00	00
10.641587	280	8	03	f4	03	f4	03	f1	03	f2
10.641779	383	5	2c	00	00	40	ff
10.644835	180	6	a0	35	ff	e8	82	00
10.650719	110	8	02	23	33	18	00	1a	18	00
10.650951	120	8	00	33	c3	3c	16	4f	50	00
10.651408	140	8	80	03	20	fc	e0	00	00	00
10.651601	280	8	03	f6	03	f1	03	f2	03	f3
10.654910	180	6	a0	3b	ff	e8	8c	00
10.661289	110	8	02	23	25	18	00	1a	18	00
10.661516	120	8	00	33	c3	3c	16	4f	50	00
10.661763	140	8	81	03	20	fc	df	00	00	00
10.662006	1a0	8	00	0c	30	61	00	00	00	00
10.662247	280	8	03	f4	03	f2	03	f1	03	f4
10.664808	180	6	a0	21	ff	e8	96	00
10.670729	110	8	02	23	25	18	00	1a	18	00
10.670960	120	8	00	33	b3	3c	16	4f	50	00
10.671206	301	8	00	00	19	00	00	51	03	00
10.671449	140	8	82	03	20	fc	de	00	00	00
10.671690	280	8	03	f4	03	f3	03	f5	03	ee
10.674810	180	6	a0	17	ff	e8	a0	00
10.680783	110	8	02	23	33	18	00	1a	18	00
10.681017	120	8	00	33	a3	3c	16	4f	50	00
10.681258	510	8	04	7f	36	27	00	00	00	00
10.681499	140	8	83	03	20	fc	dd	00	00	00
10.681746	280	8	03	f4	03	f3	03	f3	03	f3
10.684779	380	8	b0	ba	5e	00	c3	fb	00	00
10.684989	180	6	a0	1d	ff	e8	aa	00
10.685268	381	8	09	7e	00	a0	02	6f	00	04
10.690729	110	8	02	23	22	18	00	1a	18	00
10.690962	410	8	00	0e	f3	4d	cd	4e	c9	00
10.691199	120	8	00	33	a3	3c	16	4f	50	00
10.691443	140	8	80	03	20	fc	e0	00	00	00
10.691685	280	8	03	f2	03	f3	03	f2	03	f2
10.694815	180	6	a0	03	ff	e8	b4	00
10.701371	110	8	02	23	2e	17	fa	1a	17	00
10.701563	140	8	81	03	20	fc	df	00	00	00
10.701810	280	8	03	f4	03	f1	03	ee	03	f1
10.702049	300	8	00	03	00	90	00	46	ef	01
10.702281	120	8	00	33	a3	37	16	4f	50	00
10.704828	180	6	a0	09	ff	e8	be	00
10.710697	110	8	02	23	2e	17	00	1a	17	00
10.710921	120	8	00	33	93	37	16	4f	50	00
10.711168	1a0	8	00	0c	30	61	00	00	00	00
10.711419	140	8	82	03	20	fc	de	00	00	00
10.711654	280	8	03	f4	03	f3	03	f1	03	e8
10.714815	180	6	a0	7f	ff	e8	c8	00
10.720699	110	8	02	23	22	17	00	1a	17	00
10.720929	120	8	00	33	93	37	16	4f	50	00
10.721388	140	8	83	03	20	fc	dd	00	00	00
10.721589	280	8	03	f4	03	f3	03	f0	03	f0
10.724811	180	6	a0	65	ff	e8	d2	00
10.730648	110	8	02	23	32	17	00	1a	17	00
10.730878	120	8	00	33	83	37	16	4f	50	00
10.731403	140	8	80	03	20	fc	e0	00	00	00
10.731597	280	8	03	f0	03	f2	03	ef	03	eb
10.731837	290	8	28	00	23	00	29	80	23	80
10.734824	180	6	a0	6b	ff	e8	dc	00
10.741336	110	8	02	23	28	17	00	1b	17	00
10.741531	120	8	00	33	83	37	16	4f	50	00
10.741775	140	8	81	03	20	fc	df	00	00	00
10.742016	280	8	03	f1	03	f2	03	f1	03	f7
10.742210	383	5	2c	00	00	40	ff
10.744834	180	6	a0	51	ff	e8	e6	00
10.750679	110	8	02	23	28	17	00	1c	17	00
10.750921	120	8	00	33	83	37	16	4f	50	00
10.751406	140	8	82	03	20	fc	de	00	00	00
10.751601	280	8	03	f5	03	f3	03	f5	03	f0
10.754899	180	6	a0	47	ff	e8	f0	00
10.760790	110	8	02	23	3b	17	00	1b	17	00
10.761018	120	8	00	33	83	37	16	4f	50	00
10.761261	1a0	8	00	0c	30	61	00	00	00	00
10.761503	140	8	83	03	20	fc	dd	00	00	00
10.761747	280	8	03	f5	03	f3	03	f1	03	ef
10.764813	180	6	a0	4d	ff	e8	fa	00
10.770736	110	8	02	23	32	17	00	1b	17	00
10.770967	120	8	00	33	83	37	16	4f	50	00
10.771212	301	8	00	00	19	00	00	51	03	00
10.771455	140	8	80	03	20	fc	e0	00	00	00
10.771699	280	8	03	f3	03	f4	03	f3	03	f1
10.774812	180	6	a0	b3	ff	e8	04	00
10.781384	110	8	02	23	43	17	00	1b	17	00
10.781516	120	8	00	33	83	37	16	4f	50	00
10.781757	140	8	81	03	20	fc	df	00	00	00
10.781998	280	8	03	f3	03	f1	03	f3	03	f2
10.784777	380	8	e0	ba	5e	00	c3	fb	00	00
10.784995	180	6	a0	b9	ff	e8	0e	00
10.785267	381	8	09	7e	00	a0	02	6f	00	04
10.790740	110	8	02	23	43	17	00	1b	17	00
10.790980	410	8	00	0e	f0	4e	4b	4e	c9	00
10.791204	120	8	00	33	83	37	16	4f	50	00
10.791449	140	8	82	03	20	fc	de	00	00	00
10.791699	280	8	03	f3	03	f2	03	f3	03	ef
10.794808	180	6	a0	af	ff	e8	18	00
10.800794	110	8	02	23	3b	17	00	1b	17	00
10.801033	300	8	00	03	00	90	00	46	f1	01
10.801267	120	8	00	33	83	37	16	4f	50	00
10.801511	140	8	83	03	20	fc	dd	00	00	00
10.801752	280	8	03	f5	03	f2	03	f3	03	ee
10.804822	180	6	a0	95	ff	e8	22	00
10.810731	110	8	02	23	50	17	00	1a	17	00
10.810964	120	8	00	33	83	37	16	4f	50	00
10.811208	1a0	8	00	0c	30	61	00	00	00	00
10.811456	140	8	80	03	20	fc	e0	00	00	00
10.811698	280	8	03	f4	03	f3	03	f6	03	f4
10.814804	180	6	a0	9b	ff	e8	2c	00
10.821384	140	8	81	03	20	fc	df	00	00	00
10.821583	110	8	02	23	48	17	00	1a	17	00
10.821816	120	8	00	33	73	37	16	4f	50	00
10.822058	280	8	03	f3	03	f5	03	fb	03	f7
10.824807	180	6	a0	81	ff	e8	36	00
10.830709	110	8	02	23	48	16	fa	1a	16	00
10.830939	120	8	00	33	73	32	16	4f	50	00
10.831389	140	8	82	03	20	fc	de	00	00	00
10.831605	280	8	03	f4	03	f3	03	f0	03	f3
10.831841	290	8	28	00	23	00	29	80	24	00
10.834831	180	6	a0	f7	ff	e8	40	00
10.840716	110	8	02	23	5d	16	00	1a	16	00
10.840946	120	8	00	33	73	32	16	4f	50	00
10.841389	140	8	83	03	20	fc	dd	00	00	00
10.841593	280	8	03	f4	03	f4	03	f2	03	f1
10.841782	383	5	2c	00	00	40	ff
10.844821	180	6	a0	fd	ff	e8	4a	00
10.850657	110	8	02	23	4e	16	00	1a	16	00
10.850888	120	8	00	33	73	32	16	4f	50	00
10.851374	140	8	80	03	20	fc	e0	00	00	00
10.851581	280	8	03	f5	03	f3	03	f3	03	f5
10.854893	180	6	a0	e3	ff	e8	54	00
10.861286	110	8	02	23	5f	16	00	1a	16	00
10.861518	120	8	00	33	63	32	16	4f	50	00
10.861760	140	8	81	03	20	fc	df	00	00	00
10.862004	1a0	8	00	0c	30	61	00	00	00	00
10.862248	280	8	03	f4	03	f3	03	f4	03	f4
10.864800	180	6	a0	e9	ff	e8	5e	00
10.870696	110	8	02	23	5f	15	fa	1a	15	00
10.870928	120	8	00	33	63	2e	16	4f	50	00
10.871172	301	8	00	00	19	00	00	51	03	00
10.871416	140	8	82	03	20	fc	de	00	00	00
10.871660	280	8	03	f5	03	f3	03	f5	03	f2
10.874804	180	6	a0	df	ff	e8	68	00
10.880770	110	8	02	23	50	15	00	1a	15	00
10.881000	120	8	00	33	63	2e	16	4f	50	00
10.881370	140	8	83	03	20	fc	dd	00	00	00
10.881580	280	8	03	f7	03	f5	03	f2	03	f2
10.884777	380	8	30	ba	5e	00	c3	fb	00	00
10.884990	180	6	a0	c5	ff	e8	72	00
10.885266	381	8	09	7e	00	a0	02	6f	00	04
10.890733	110	8	02	23	5f	15	00	1a	15	00
10.890969	410	8	00	0e	f7	4e	4b	4f	48	00
10.891200	120	8	00	33	53	2e	16	4f	50	00
10.891447	140	8	80	03	20	fc	e0	00	00	00
10.891689	280	8	03	f9	03	f1	03	f1	03	f3
10.894804	180	6	a0	cb	ff	e8	7c	00
10.901296	110	8	02	23	4e	15	00	1a	15	00
10.901540	140	8	81	03	20	fc	df	00	00	00
10.901782	280	8	03	f7	03	f4	03	f4	03	f1
10.902022	300	8	00	03	00	90	00	46	f2	01
10.902254	120	8	00	33	53	2e	16	4f	50	00
10.904816	180	6	a0	31	ff	e8	86	00
10.910732	110	8	02	23	4e	14	fa	1a	14	00
10.910963	120	8	00	33	53	29	16	4f	50	00
10.911207	1a0	8	00	0c	30	61	00	00	00	00
10.911454	140	8	82	03	20	fc	de	00	00	00
10.911694	280	8	03	f5	03	f5	03	f4	03	f0
10.914803	180	6	a0	27	ff	e8	90	00
10.920783	110	8	02	23	5b	14	00	1a	14	00
10.921018	120	8	00	33	43	29	16	4f	50	00
10.921373	140	8	83	03	20	fc	dd	00	00	00
10.921586	280	8	03	f3	03	f5	03	ec	03	f2
10.924806	180	6	a0	2d	ff	e8	9a	00
10.930738	110	8	02	23	4e	14	00	1a	14	00
10.930968	120	8	00	33	43	29	16	4f	50	00
10.931386	140	8	80	03	20	fc	e0	00	00	00
10.931590	280	8	03	f5	03	f4	03	f2	03	f0
10.931827	290	8	28	80	23	80	29	80	24	00
10.934823	180	6	a0	13	ff	e8	a4	00
10.941383	140	8	81	03	20	fc	df	00	00	00
10.941586	110	8	02	23	58	14	00	19	14	00
10.941816	120	8	00	33	43	29	16	4f	50	00
10.942058	280	8	03	f5	03	f4	03	f1	03	f3
10.942248	383	5	2c	00	00	40	ff
