1618676995.973964        0110    000    8    02 22 c9 1f 00 20 1f 00
1618676995.974198        0120    000    8    00 35 73 58 15 4f 50 00
1618676995.975151        0140    000    8    83 03 20 fc dd 00 00 00
1618676995.975366        0280    000    8    03 e7 03 e8 03 e5 03 e6
1618676995.978364        0380    000    8    30 ba 5e 00 c3 fb 00 00
1618676995.978580        0180    000    6    a0 2a 00 18 92 00
1618676995.978856        0381    000    8    09 7f 00 a0 02 71 00 04
1618676995.983970        0110    000    8    02 22 c9 1f 00 20 1f 00
1618676995.984212        0410    000    8    00 0e be 42 f8 43 76 00
1618676995.984445        0120    000    8    00 35 73 58 15 4f 50 00
1618676995.985126        0140    000    8    80 03 20 fc e0 00 00 00
1618676995.985368        0280    000    8    03 e5 03 e9 03 ec 03 e4
1618676995.988394        0180    000    6    a0 24 00 18 9c 00
1618676995.993995        0110    000    8    02 22 d9 1f 00 20 1f 00
1618676995.994235        0300    000    8    00 03 00 90 00 46 87 01
1618676995.994473        0120    000    8    00 35 73 58 15 4f 50 00
1618676995.995139        0140    000    8    81 03 20 fc df 00 00 00
1618676995.995379        0280    000    8    03 e7 03 e7 03 e3 03 e5
1618676995.998405        0180    000    6    a0 1e 00 18 a6 00
1618676996.004030        0110    000    8    02 22 cf 1f 00 20 1f 00
1618676996.004264        0120    000    8    00 35 73 58 15 4f 50 00
1618676996.004507        01a0    000    8    00 0c 30 61 00 00 00 00
1618676996.005126        0140    000    8    82 03 20 fc de 00 00 00
1618676996.005366        0280    000    8    03 e7 03 e9 03 e7 03 e5
1618676996.005528        0295    000    4    03 54 3e 55
1618676996.008392        0180    000    6    a0 08 00 18 b0 00
1618676996.014129        0110    000    8    02 22 de 1f 00 20 1f 00
1618676996.014363        0120    000    8    00 35 63 58 15 4f 50 00
1618676996.015134        0140    000    8    83 03 20 fc dd 00 00 00
1618676996.015370        0280    000    8    03 e9 03 e7 03 e6 03 e9
1618676996.018408        0180    000    6    a0 02 00 18 ba 00
1618676996.024017        0110    000    8    02 22 de 1f 00 20 1f 00
1618676996.024250        0120    000    8    00 35 63 58 15 4f 50 00
1618676996.025130        0140    000    8    80 03 20 fc e0 00 00 00
1618676996.025365        0280    000    8    03 e8 03 e8 03 e9 03 e5
1618676996.025609        0290    000    8    1c 80 17 80 1e 00 18 80
1618676996.028415        0180    000    6    a0 7c 00 18 c4 00
1618676996.034055        0110    000    8    02 22 db 1f 00 20 1f 00
1618676996.034285        0120    000    8    00 35 63 58 15 4f 50 00
1618676996.035127        0140    000    8    81 03 20 fc df 00 00 00
1618676996.035357        0280    000    8    03 e7 03 e8 03 e9 03 e6
1618676996.035547        0383    000    5    2c 00 00 40 ff
1618676996.038415        0180    000    6    a0 76 00 18 ce 00
1618676996.044012        0110    000    8    02 22 eb 1f 00 20 1f 00
1618676996.044245        0120    000    8    00 35 63 58 15 4f 50 00
1618676996.045138        0140    000    8    82 03 20 fc de 00 00 00
1618676996.045366        0280    000    8    03 e9 03 ea 03 e7 03 e5
1618676996.048475        0180    000    6    a0 60 00 18 d8 00
1618676996.054409        0110    000    8    02 22 e2 1f 00 20 1f 00
1618676996.054642        0120    000    8    00 35 63 58 15 4f 50 00
1618676996.054886        01a0    000    8    00 0c 30 61 00 00 00 00
1618676996.055129        0140    000    8    83 03 20 fc dd 00 00 00
1618676996.055372        0280    000    8    03 ea 03 e9 03 e5 03 e7
1618676996.058393        0180    000    6    a0 5a 00 18 e2 00
1618676996.064014        0110    000    8    02 22 e2 1f 00 20 1f 00
1618676996.064246        0120    000    8    00 35 63 58 15 4f 50 00
1618676996.064491        0301    000    8    00 00 19 00 00 51 03 00
1618676996.065121        0140    000    8    80 03 20 fc e0 00 00 00
1618676996.065361        0280    000    8    03 ea 03 e7 03 e7 03 e6
1618676996.068393        0180    000    6    a0 54 00 18 ec 00
1618676996.074019        0110    000    8    02 22 f5 1f 00 20 1f 00
1618676996.074252        0120    000    8    00 35 63 58 15 4f 50 00
1618676996.075128        0140    000    8    81 03 20 fc df 00 00 00
1618676996.075366        0280    000    8    03 e9 03 e9 03 ea 03 e5
1618676996.078372        0380    000    8    60 ba 5e 00 c3 fb 00 00
1618676996.078589        0180    000    6    a0 4e 00 18 f6 00
1618676996.078858        0381    000    8    09 7f 00 a0 02 71 00 04
1618676996.083980        0110    000    8    02 22 ec 1f 00 20 1f 00
1618676996.084227        0410    000    8    00 0e cd 42 f8 43 f4 00
1618676996.084456        0120    000    8    00 35 63 58 15 4f 50 00
1618676996.085119        0140    000    8    82 03 20 fc de 00 00 00
1618676996.085359        0280    000    8    03 ea 03 ea 03 e4 03 e7
1618676996.088396        0180    000    6    a0 b8 00 18 00 00
1618676996.094617        0110    000    8    02 22 fb 1f 00 20 1f 00
1618676996.094857        0300    000    8    00 03 00 90 00 46 89 01
1618676996.095094        0120    000    8    00 35 73 57 15 4f 50 00
1618676996.095334        0140    000    8    83 03 20 fc dd 00 00 00
1618676996.095575        0280    000    8    03 ea 03 ec 03 e8 03 ea
1618676996.098412        0180    000    6    a0 b2 00 18 0a 00
1618676996.103968        0110    000    8    02 22 fb 1f 00 20 1f 00
1618676996.104200        0120    000    8    00 35 73 57 15 4f 50 00
1618676996.104444        01a0    000    8    00 0c 30 61 00 00 00 00
1618676996.105132        0140    000    8    80 03 20 fc e0 00 00 00
1618676996.105374        0280    000    8    03 e9 03 ea 03 e7 03 e9
1618676996.108395        0180    000    6    a0 ac 00 18 14 00
1618676996.114015        0110    000    8    02 22 f1 1f 00 20 1f 00
1618676996.114248        0120    000    8    00 35 63 58 15 4f 50 00
1618676996.115125        0140    000    8    81 03 20 fc df 00 00 00
1618676996.115357        0280    000    8    03 e9 03 ea 03 e8 03 e3
1618676996.118396        0180    000    6    a0 a6 00 18 1e 00
1618676996.124027        0110    000    8    02 22 ff 1f 00 20 1f 00
1618676996.124259        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.125117        0140    000    8    82 03 20 fc de 00 00 00
1618676996.125352        0280    000    8    03 ea 03 eb 03 e7 03 ea
1618676996.125597        0290    000    8    1d 00 18 00 1e 80 18 80
1618676996.128414        0180    000    6    a0 90 00 18 28 00
1618676996.134633        0110    000    8    02 22 f3 1f 00 20 1f 00
1618676996.134865        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.135119        0140    000    8    83 03 20 fc dd 00 00 00
1618676996.135359        0280    000    8    03 ea 03 ea 03 e6 03 ea
1618676996.135549        0383    000    5    2c 00 00 40 ff
1618676996.138420        0180    000    6    a0 8a 00 18 32 00
1618676996.144028        0110    000    8    02 22 f3 1f 00 20 1f 00
1618676996.144260        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.145123        0140    000    8    80 03 20 fc e0 00 00 00
1618676996.145358        0280    000    8    03 e9 03 e9 03 e6 03 e6
1618676996.148482        0180    000    6    a0 84 00 18 3c 00
1618676996.154061        0110    000    8    02 23 03 1f 00 20 1f 00
1618676996.154291        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.154535        01a0    000    8    00 0c 30 61 00 00 00 00
1618676996.155115        0140    000    8    81 03 20 fc df 00 00 00
1618676996.155357        0280    000    8    03 ea 03 ea 03 e7 03 e7
1618676996.158396        0180    000    6    a0 fe 00 18 46 00
1618676996.164038        0110    000    8    02 22 f7 1f 00 20 1f 00
1618676996.164270        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.164514        0301    000    8    00 00 19 00 00 51 03 00
1618676996.165121        0140    000    8    82 03 20 fc de 00 00 00
1618676996.165360        0280    000    8    03 ed 03 eb 03 e4 03 e7
1618676996.168395        0180    000    6    a0 e8 00 18 50 00
1618676996.174706        0110    000    8    02 23 06 1f 00 20 1f 00
1618676996.174939        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.175179        0140    000    8    83 03 20 fc dd 00 00 00
1618676996.175422        0280    000    8    03 ea 03 ed 03 e9 03 e8
1618676996.178373        0380    000    8    b0 ba 5e 00 c3 fb 00 00
1618676996.178583        0180    000    6    a0 e2 00 18 5a 00
1618676996.178861        0381    000    8    09 7f 00 a0 02 6f 00 04
1618676996.184006        0110    000    8    02 23 06 1f 00 20 1f 00
1618676996.184242        0410    000    8    00 0e d9 43 76 43 f4 00
1618676996.184474        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.185124        0140    000    8    80 03 20 fc e0 00 00 00
1618676996.185366        0280    000    8    03 ea 03 ea 03 e8 03 e6
1618676996.188398        0180    000    6    a0 dc 00 18 64 00
1618676996.194030        0110    000    8    02 22 fb 1f 00 20 1f 00
1618676996.194271        0300    000    8    00 03 00 90 00 46 8b 01
1618676996.194503        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.195115        0140    000    8    81 03 20 fc df 00 00 00
1618676996.195355        0280    000    8    03 ea 03 eb 03 e9 03 e7
1618676996.198412        0180    000    6    a0 d6 00 18 6e 00
1618676996.203956        0110    000    8    02 23 09 1f 00 20 1f 00
1618676996.204187        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.204432        01a0    000    8    00 0c 30 61 00 00 00 00
1618676996.205122        0140    000    8    82 03 20 fc de 00 00 00
1618676996.205361        0280    000    8    03 ec 03 eb 03 e6 03 e7
1618676996.208399        0180    000    6    a0 c0 00 18 78 00
1618676996.214636        0110    000    8    02 22 fa 1f 00 20 1f 00
1618676996.214867        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.215132        0140    000    8    83 03 20 fc dd 00 00 00
1618676996.215369        0280    000    8    03 ea 03 ea 03 e9 03 ea
1618676996.218398        0180    000    6    a0 3a 00 18 82 00
1618676996.223958        0110    000    8    02 22 fa 1f 00 20 1f 00
1618676996.224189        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.225126        0140    000    8    80 03 20 fc e0 00 00 00
1618676996.225361        0280    000    8    03 eb 03 ef 03 ef 03 e8
1618676996.225601        0290    000    8    1d 00 18 00 1e 80 19 00
1618676996.228412        0180    000    6    a0 34 00 18 8c 00
1618676996.234044        0110    000    8    02 23 09 1f 00 20 1f 00
1618676996.234274        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.235125        0140    000    8    81 03 20 fc df 00 00 00
1618676996.235365        0280    000    8    03 ea 03 ea 03 e7 03 e9
1618676996.235555        0383    000    5    2c 00 00 40 ff
1618676996.238422        0180    000    6    a0 2e 00 18 96 00
1618676996.243986        0110    000    8    02 22 fd 1f 00 20 1f 00
1618676996.244218        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.245125        0140    000    8    82 03 20 fc de 00 00 00
1618676996.245359        0280    000    8    03 ed 03 ef 03 ea 03 eb
1618676996.248476        0180    000    6    a0 18 00 18 a0 00
1618676996.254623        0110    000    8    02 23 0d 1f 00 20 1f 00
1618676996.254855        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.255100        01a0    000    8    00 0c 30 61 00 00 00 00
1618676996.255341        0140    000    8    83 03 20 fc dd 00 00 00
1618676996.255583        0280    000    8    03 eb 03 ea 03 eb 03 f0
1618676996.258396        0180    000    6    a0 12 00 18 aa 00
1618676996.264051        0110    000    8    02 23 0d 1f 00 20 1f 00
1618676996.264279        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.264522        0301    000    8    00 00 19 00 00 51 03 00
1618676996.265122        0140    000    8    80 03 20 fc e0 00 00 00
1618676996.265362        0280    000    8    03 ec 03 ec 03 ec 03 ea
1618676996.268398        0180    000    6    a0 0c 00 18 b4 00
1618676996.274084        0110    000    8    02 22 fb 1f 00 20 1f 00
1618676996.274316        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.275120        0140    000    8    81 03 20 fc df 00 00 00
1618676996.275358        0280    000    8    03 ea 03 ec 03 ef 03 ed
1618676996.278417        0380    000    8    e0 ba 5e 00 c3 fb 00 00
1618676996.278639        0180    000    6    a0 06 00 18 be 00
1618676996.278893        0381    000    8    09 7f 00 a0 02 6f 00 04
1618676996.279118        0440    000    6    1c 0b 06 00 00 00
1618676996.279338        04a0    000    6    00 00 8f ef 00 00
1618676996.279557        0531    000    6    03 00 28 01 01 00
1618676996.284042        0110    000    8    02 23 09 1f 00 20 1f 00
1618676996.284276        0410    000    8    00 0e d5 43 76 44 72 00
1618676996.284508        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.285120        0140    000    8    82 03 20 fc de 00 00 00
1618676996.285356        0280    000    8    03 ee 03 ef 03 ec 03 ec
1618676996.288396        0180    000    6    a0 70 00 18 c8 00
1618676996.294692        0110    000    8    02 22 fd 1f 00 20 1f 00
1618676996.294935        0300    000    8    00 03 00 90 00 46 8d 01
1618676996.295175        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.295413        0140    000    8    83 03 20 fc dd 00 00 00
1618676996.295655        0280    000    8    03 ed 03 ec 03 ea 03 ed
1618676996.298478        0180    000    6    a0 6a 00 18 d2 00
1618676996.304036        0110    000    8    02 22 fd 1f 00 20 1f 00
1618676996.304267        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.304511        01a0    000    8    00 0c 30 61 00 00 00 00
1618676996.305124        0140    000    8    80 03 20 fc e0 00 00 00
1618676996.305451        0280    000    8    03 ed 03 ec 03 ea 03 e9
1618676996.308406        0180    000    6    a0 64 00 18 dc 00
1618676996.314071        0110    000    8    02 23 0f 1f 00 20 1f 00
1618676996.314302        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.315129        0140    000    8    81 03 20 fc df 00 00 00
1618676996.315362        0280    000    8    03 ee 03 ec 03 ed 03 e9
1618676996.318401        0180    000    6    a0 5e 00 18 e6 00
1618676996.323991        0110    000    8    02 23 03 1f 00 20 1f 00
1618676996.324225        0120    000    8    00 35 53 57 15 4f 50 00
1618676996.325135        0140    000    8    82 03 20 fc de 00 00 00
1618676996.325370        0280    000    8    03 ef 03 ef 03 e7 03 e9
1618676996.325613        0290    000    8    1d 80 18 80 1e 80 19 00
1618676996.328414        0180    000    6    a0 48 00 18 f0 00
1618676996.334627        0110    000    8    02 23 1a 1f 00 20 1f 00
1618676996.334861        0120    000    8    00 35 53 57 15 4f 50 00
1618676996.335112        0140    000    8    83 03 20 fc dd 00 00 00
1618676996.335352        0280    000    8    03 ee 03 ee 03 e9 03 ea
1618676996.335547        0383    000    5    2c 00 00 40 ff
1618676996.338429        0180    000    6    a0 42 00 18 fa 00
1618676996.343980        0110    000    8    02 23 1a 1f 00 20 1f 00
1618676996.344212        0120    000    8    00 35 63 57 15 4f 50 00
1618676996.345122        0140    000    8    80 03 20 fc e0 00 00 00
1618676996.345360        0280    000    8    03 ed 03 f0 03 e9 03 ea
1618676996.348480        0180    000    6    a0 bc 00 18 04 00
1618676996.354042        0110    000    8    02 23 0f 1f 00 20 1f 00
